-9.29,0.02,-2.71,0.03,-0.03,-0.05,-170.31,15.02,-153.89
-9.29,0.02,-2.71,0.03,-0.03,-0.05,-171.54,14.61,-153.24
-9.29,0.02,-2.71,0.03,-0.03,-0.05,-168.26,11.86,-150.91
-9.29,0.02,-2.71,0.03,-0.03,-0.05,-169.78,17.59,-151.61
-9.29,0.02,-2.71,0.03,-0.03,-0.05,-167.04,14.26,-153.95
-9.29,0.02,-2.71,0.03,-0.03,-0.05,-171.77,13.09,-154.41
-9.29,0.02,-2.71,0.03,-0.03,-0.05,-169.84,15.37,-153.48
-9.29,0.02,-2.71,0.03,-0.03,-0.05,-168.38,28.52,-152.25
-9.29,0.02,-2.71,0.03,-0.03,-0.05,-168.21,15.2,-150.61
-9.29,0.02,-2.71,0.03,-0.03,-0.05,-41.86,3.83,-37.97
-9.29,0.02,-2.71,0.03,-0.03,-0.05,-167.04,13.5,-154.06
-9.29,0.02,-2.71,0.03,-0.03,-0.05,-169.43,14.44,-156.98
-9.29,0.02,-2.71,0.03,-0.03,-0.05,-171.54,13.33,-154.88
-9.29,0.02,-2.71,0.03,-0.03,-0.05,-170.37,13.21,-152.83
-9.39,0.06,-2.72,0.06,-0.07,-0.06,-170.72,14.85,-153.01
-9.39,0.06,-2.72,0.06,-0.07,-0.06,-170.78,15.55,-152.89
-9.39,0.06,-2.72,0.06,-0.07,-0.06,-170.49,15.66,-154.41
-9.39,0.06,-2.72,0.06,-0.07,-0.06,-169.43,14.2,-152.89
-9.39,0.06,-2.72,0.06,-0.07,-0.06,-169.55,16.31,-153.24
-9.39,0.06,-2.72,0.06,-0.07,-0.06,-170.66,16.31,-153.19
-9.39,0.06,-2.72,0.06,-0.07,-0.06,-170.31,15.6,-150.61
-9.39,0.06,-2.72,0.06,-0.07,-0.06,-42.93,3.54,-38.37
-9.39,0.06,-2.72,0.06,-0.07,-0.06,-171.3,15.66,-150.5
-9.39,0.06,-2.72,0.06,-0.07,-0.06,-169.73,17.18,-150.61
-9.39,0.06,-2.72,0.06,-0.07,-0.06,-171.01,16.66,-151.14
-9.39,0.06,-2.72,0.06,-0.07,-0.06,-168.5,13.97,-149.68
-9.39,0.06,-2.72,0.06,-0.07,-0.06,-171.89,14.2,-153.48
-9.39,0.06,-2.72,0.06,-0.07,-0.06,-169.78,16.48,-152.95
-9.39,0.06,-2.72,0.06,-0.07,-0.06,-170.49,15.2,-153.24
-9.39,0.06,-2.72,0.06,-0.07,-0.06,-169.14,15.72,-153.19
-9.39,0.06,-2.72,0.06,-0.07,-0.06,-168.26,17.53,-154.24
-9.39,0.06,-2.72,0.06,-0.07,-0.06,-170.43,16.31,-153.42
-9.39,0.06,-2.72,0.06,-0.07,-0.06,-170.13,17.3,-154.18
-9.39,0.06,-2.72,0.06,-0.07,-0.06,-168.5,14.55,-153.77
-9.39,0.06,-2.72,0.06,-0.07,-0.06,-171.24,13.38,-151.9
-9.39,0.06,-2.72,0.06,-0.07,-0.06,-168.73,13.56,-151.49
-9.39,0.06,-2.72,0.06,-0.07,-0.06,-170.54,15.02,-149.5
-9.36,0.05,-2.6,0.07,-0.11,-0.06,-171.89,14.85,-153.54
-9.36,0.05,-2.6,0.07,-0.11,-0.06,-169.49,15.02,-149.91
-9.36,0.05,-2.6,0.07,-0.11,-0.06,-169.2,14.38,-151.84
-9.36,0.05,-2.6,0.07,-0.11,-0.06,-170.13,14.67,-153.89
-9.36,0.05,-2.6,0.07,-0.11,-0.06,-170.31,29.75,-152.72
-9.36,0.05,-2.6,0.07,-0.11,-0.06,-173.06,14.9,-153.36
-9.36,0.05,-2.6,0.07,-0.11,-0.06,-42.72,3.93,-38.26
-9.36,0.05,-2.6,0.07,-0.11,-0.06,-170.13,14.73,-155.82
-9.36,0.05,-2.6,0.07,-0.11,-0.06,-171.13,18.59,-153.07
-9.36,0.05,-2.6,0.07,-0.11,-0.06,-171.3,14.61,-155.29
-9.36,0.05,-2.6,0.07,-0.11,-0.06,-172.24,16.54,-153.07
-9.36,0.05,-2.6,0.07,-0.11,-0.06,-171.19,16.13,-153.54
-9.36,0.05,-2.6,0.07,-0.11,-0.06,-170.25,13.91,-153.42
-9.36,0.05,-2.6,0.07,-0.11,-0.06,-171.48,15.43,-153.54
-9.36,0.05,-2.6,0.07,-0.11,-0.06,-169.67,17.42,-151.08
-9.36,0.05,-2.6,0.07,-0.11,-0.06,-169.73,18.53,-153.71
-9.36,0.05,-2.6,0.07,-0.11,-0.06,-170.37,17.65,-151.2
-9.36,0.05,-2.6,0.07,-0.11,-0.06,-171.95,17.71,-150.73
-9.36,0.05,-2.6,0.07,-0.11,-0.06,-43.03,4.4,-38.13
-9.36,0.05,-2.6,0.07,-0.11,-0.06,-172.76,18.88,-149.85
-9.36,0.05,-2.6,0.07,-0.11,-0.06,-171.95,19.11,-151.37
-9.36,0.05,-2.6,0.07,-0.11,-0.06,-171.07,18.47,-155.23
-9.36,0.05,-2.6,0.07,-0.11,-0.06,-172.36,17.07,-152.37
-9.36,0.05,-2.69,0.07,-0.11,-0.06,-172.36,16.83,-153.77
-9.39,0.06,-2.69,0.08,-0.1,-0.06,-171.24,18.99,-158.85
-9.39,0.06,-2.69,0.08,-0.1,-0.06,-171.83,18.35,-154.47
-9.39,0.06,-2.69,0.08,-0.1,-0.06,-171.42,16.89,-154.41
-9.39,0.06,-2.69,0.08,-0.1,-0.06,-171.13,16.95,-152.6
-9.39,0.06,-2.69,0.08,-0.1,-0.06,-170.25,15.6,-153.89
-9.39,0.06,-2.69,0.08,-0.1,-0.06,-169.84,17.77,-152.37
-9.39,0.06,-2.69,0.08,-0.1,-0.06,-42.65,4.17,-38.02
-9.39,0.06,-2.69,0.08,-0.1,-0.06,-173.29,18.59,-157.16
-9.39,0.06,-2.69,0.08,-0.1,-0.06,-171.07,16.19,-153.13
-9.39,0.06,-2.69,0.08,-0.1,-0.06,-171.42,15.72,-153.89
-9.39,0.06,-2.69,0.08,-0.1,-0.06,-172.76,16.77,-157.04
-9.39,0.06,-2.69,0.08,-0.1,-0.06,-170.89,15.43,-153.89
-9.39,0.06,-2.69,0.08,-0.1,-0.06,-171.42,15.72,-154.82
-9.39,0.06,-2.69,0.08,-0.1,-0.06,-172.94,17.53,-159.5
-9.39,0.06,-2.69,0.08,-0.1,-0.06,-171.3,17.88,-152.48
-9.39,0.06,-2.69,0.08,-0.1,-0.06,-171.13,17.71,-157.86
-9.39,0.06,-2.69,0.08,-0.1,-0.06,-170.31,15.96,-155.46
-9.39,0.06,-2.69,0.08,-0.1,-0.06,-173.35,18.29,-155.06
-9.39,0.06,-2.69,0.08,-0.1,-0.06,-43.38,4.38,-38.32
-9.39,0.06,-2.69,0.08,-0.1,-0.06,-170.84,16.54,-157.22
-9.39,0.06,-2.69,0.08,-0.1,-0.06,-170.54,15.31,-154.41
-9.39,0.06,-2.69,0.08,-0.1,-0.06,-168.97,15.96,-155.76
-9.39,0.06,-2.69,0.08,-0.1,-0.06,-170.72,16.19,-156.75
-9.32,0.07,-2.66,0.06,-0.06,-0.07,-171.19,16.89,-153.19
-9.32,0.07,-2.66,0.06,-0.06,-0.07,-171.54,18.59,-158.45
-9.32,0.07,-2.66,0.06,-0.06,-0.07,-173.29,17.94,-155.11
-9.32,0.07,-2.66,0.06,-0.06,-0.07,-173.47,16.19,-152.6
-9.32,0.07,-2.66,0.06,-0.06,-0.07,-171.01,16.6,-153.83
-9.32,0.07,-2.66,0.06,-0.06,-0.07,-169.2,17.77,-155.29
-9.32,0.07,-2.66,0.06,-0.06,-0.07,-172.3,18.64,-153.83
-9.32,0.07,-2.66,0.06,-0.06,-0.07,-43.03,4.93,-38.44
-9.32,0.07,-2.66,0.06,-0.06,-0.07,-172.59,17.3,-152.72
-9.32,0.07,-2.66,0.06,-0.06,-0.07,-173.12,15.96,-152.89
-9.32,0.07,-2.66,0.06,-0.06,-0.07,-173.12,15.08,-156.52
-9.32,0.07,-2.66,0.06,-0.06,-0.07,-171.01,16.66,-155.52
-9.32,0.07,-2.66,0.06,-0.06,-0.07,-171.95,16.01,-155.35
-9.32,0.07,-2.66,0.06,-0.06,-0.07,-173.99,17.71,-155
-9.32,0.07,-2.66,0.06,-0.06,-0.07,-173.06,18.47,-154.59
-9.32,0.07,-2.66,0.06,-0.06,-0.07,-170.95,16.48,-155.35
-9.32,0.07,-2.66,0.06,-0.06,-0.07,-171.42,17.65,-157.45
-9.32,0.07,-2.66,0.06,-0.06,-0.07,-171.77,18.47,-156.87
-9.32,0.07,-2.66,0.06,-0.06,-0.07,-172.88,17.3,-156.98
-9.32,0.07,-2.66,0.06,-0.06,-0.07,-43.22,4.36,-38.03
-9.32,0.07,-2.66,0.06,-0.06,-0.07,-169.55,16.89,-153.42
-9.32,0.07,-2.66,0.06,-0.06,-0.07,-171.42,16.95,-157.69
-9.32,0.07,-2.66,0.06,-0.06,-0.07,-171.77,15.55,-156.98
-9.31,0.03,-2.75,0.06,-0.04,-0.06,-172.24,16.72,-158.45
-9.31,0.03,-2.75,0.05,-0.04,-0.06,-169.08,13.27,-156.98
-9.31,0.03,-2.75,0.05,-0.04,-0.06,-170.25,16.42,-155.87
-9.31,0.03,-2.75,0.05,-0.04,-0.06,-171.24,16.31,-157.51
-9.31,0.03,-2.75,0.05,-0.04,-0.06,-171.95,14.49,-156.17
-9.31,0.03,-2.75,0.05,-0.04,-0.06,-170.6,16.66,-158.56
-9.31,0.03,-2.75,0.05,-0.04,-0.06,-173.58,17.01,-155.46
-9.31,0.03,-2.75,0.05,-0.04,-0.06,-172.18,17.65,-155.7
-9.31,0.03,-2.75,0.05,-0.04,-0.06,-43.01,4.44,-39.58
-9.31,0.03,-2.75,0.05,-0.04,-0.06,-170.78,17.48,-157.74
-9.31,0.03,-2.75,0.05,-0.04,-0.06,-171.13,13.97,-160.55
-9.31,0.03,-2.75,0.05,-0.04,-0.06,-171.42,16.31,-156.69
-9.31,0.03,-2.75,0.05,-0.04,-0.06,-170.49,15.9,-154.82
-9.31,0.03,-2.75,0.05,-0.04,-0.06,-171.24,15.9,-156.52
-9.31,0.03,-2.75,0.05,-0.04,-0.06,-171.95,17.65,-155.7
-9.31,0.03,-2.75,0.05,-0.04,-0.06,-171.01,16.31,-156.22
-9.31,0.03,-2.75,0.05,-0.04,-0.06,-168.32,16.48,-156.52
-9.31,0.03,-2.75,0.05,-0.04,-0.06,-170.66,15.96,-157.8
-9.31,0.03,-2.75,0.05,-0.04,-0.06,-171.95,15.96,-155.76
-9.31,0.03,-2.75,0.05,-0.04,-0.06,-172.3,17.3,-157.57
-9.31,0.03,-2.75,0.05,-0.04,-0.06,-172.3,17.18,-159.61
-9.31,0.03,-2.75,0.05,-0.04,-0.06,-172.06,16.54,-157.86
-9.31,0.03,-2.75,0.05,-0.04,-0.06,-171.65,18.23,-157.33
-9.31,0.03,-2.75,0.05,-0.04,-0.06,-172.82,18.47,-155.06
-9.28,0.07,-2.69,0.04,-0.06,-0.06,-171.89,18.82,-155
-9.28,0.07,-2.69,0.04,-0.06,-0.06,-171.77,16.95,-154.82
-9.28,0.07,-2.69,0.04,-0.06,-0.06,-170.49,15.2,-158.45
-9.28,0.07,-2.69,0.04,-0.06,-0.06,-171.3,18.99,-160.14
-9.28,0.07,-2.69,0.04,-0.06,-0.06,-170.02,17.18,-160.37
-9.28,0.07,-2.69,0.04,-0.06,-0.06,-169.9,14.73,-155.82
-9.28,0.07,-2.69,0.04,-0.06,-0.06,-42.9,4.25,-39.39
-9.28,0.07,-2.69,0.04,-0.06,-0.06,-170.49,15.9,-158.62
-9.28,0.07,-2.69,0.04,-0.06,-0.06,-172.12,17.71,-154.65
-9.28,0.07,-2.69,0.04,-0.06,-0.06,-172.36,18.29,-154.88
-9.28,0.07,-2.69,0.04,-0.06,-0.06,-170.54,16.42,-153.89
-9.28,0.07,-2.69,0.04,-0.06,-0.06,-171.65,18.29,-156.69
-9.28,0.07,-2.69,0.04,-0.06,-0.06,-172.82,15.49,-158.56
-9.28,0.07,-2.69,0.04,-0.06,-0.06,-170.72,18.29,-158.21
-9.28,0.07,-2.69,0.04,-0.06,-0.06,-170.54,16.13,-160.26
-9.28,0.07,-2.69,0.04,-0.06,-0.06,-168.97,18.29,-160.2
-9.28,0.07,-2.69,0.04,-0.06,-0.06,-171.01,14.49,-158.85
-9.28,0.07,-2.69,0.04,-0.06,-0.06,-173.35,16.83,-155.64
-9.28,0.07,-2.69,0.04,-0.06,-0.06,-42.69,4.21,-38.35
-9.28,0.07,-2.69,0.04,-0.06,-0.06,-173.41,14.73,-155.76
-9.28,0.07,-2.69,0.04,-0.06,-0.06,-171.36,16.01,-153.65
-9.28,0.07,-2.69,0.04,-0.06,-0.06,-171.24,15.72,-157.33
-9.28,0.07,-2.69,0.04,-0.06,-0.06,-171.77,16.72,-156.93
-9.37,0.04,-2.71,0.06,-0.1,-0.09,-171.54,15.55,-155.76
-9.37,0.04,-2.71,0.06,-0.1,-0.09,-173.23,17.01,-153.54
-9.37,0.04,-2.71,0.06,-0.1,-0.09,-171.36,14.44,-152.48
-9.37,0.04,-2.71,0.06,-0.1,-0.09,-172.06,15.43,-155.11
-9.37,0.04,-2.71,0.06,-0.1,-0.09,-168.56,16.25,-159.15
-9.37,0.04,-2.71,0.06,-0.1,-0.09,-172.47,14.85,-156.11
-9.37,0.04,-2.71,0.06,-0.1,-0.09,-171.48,15.49,-153.83
-9.37,0.04,-2.71,0.06,-0.1,-0.09,-42.85,4.21,-38.94
-9.37,0.04,-2.71,0.06,-0.1,-0.09,-169.37,16.48,-156.22
-9.37,0.04,-2.71,0.06,-0.1,-0.09,-172.3,15.9,-157.86
-9.37,0.04,-2.71,0.06,-0.1,-0.09,-171.77,15.02,-155.35
-9.37,0.04,-2.71,0.06,-0.1,-0.09,-171.36,16.54,-156.28
-9.37,0.04,-2.71,0.06,-0.1,-0.09,-172.65,16.83,-154.06
-9.37,0.04,-2.71,0.06,-0.1,-0.09,-172.71,15.55,-157.22
-9.37,0.04,-2.71,0.06,-0.1,-0.09,-173.7,13.97,-159.5
-9.37,0.04,-2.71,0.06,-0.1,-0.09,-172.88,16.07,-155
-9.37,0.04,-2.71,0.06,-0.1,-0.09,-172.24,14.85,-157.8
-9.37,0.04,-2.71,0.06,-0.1,-0.09,-171.3,13.73,-158.45
-9.37,0.04,-2.71,0.06,-0.1,-0.09,-172.06,12.1,-158.33
-9.37,0.04,-2.71,0.06,-0.1,-0.09,-172.59,16.54,-158.91
-9.37,0.04,-2.71,0.06,-0.1,-0.09,-172.53,15.37,-160.26
-9.37,0.04,-2.71,0.06,-0.1,-0.09,-171.3,15.31,-155.93
-9.37,0.04,-2.71,0.06,-0.1,-0.09,-170.66,13.85,-157.28
-9.37,0.04,-2.71,0.06,-0.1,-0.09,-171.48,15.37,-157.22
-9.3,0.08,-2.79,0.07,-0.09,-0.09,-171.42,16.72,-156.46
-9.3,0.08,-2.79,0.07,-0.09,-0.09,-172.47,16.42,-153.77
-9.3,0.08,-2.79,0.07,-0.09,-0.09,-172.18,16.54,-156.4
-9.3,0.08,-2.79,0.07,-0.09,-0.09,-170.84,15.08,-156.98
-9.3,0.08,-2.79,0.07,-0.09,-0.09,-171.24,17.18,-156.4
-9.3,0.08,-2.79,0.07,-0.09,-0.09,-42.84,4.37,-39.48
-9.3,0.08,-2.79,0.07,-0.09,-0.09,-170.37,18.47,-155.99
-9.3,0.08,-2.79,0.07,-0.09,-0.09,-171.42,17.71,-155.06
-9.3,0.08,-2.79,0.07,-0.09,-0.09,-172.47,15.49,-154.59
-9.3,0.08,-2.79,0.07,-0.09,-0.09,-172,15.96,-155.35
-9.3,0.08,-2.79,0.07,-0.09,-0.09,-171.54,15.2,-153.3
-9.3,0.08,-2.79,0.07,-0.09,-0.09,-173.87,17.48,-154.18
-9.3,0.08,-2.79,0.07,-0.09,-0.09,-172.47,16.48,-156.22
-9.3,0.08,-2.79,0.07,-0.09,-0.09,-168.97,14.03,-156.46
-9.3,0.08,-2.79,0.07,-0.09,-0.09,-169.32,14.79,-156.63
-9.3,0.08,-2.79,0.07,-0.09,-0.09,-170.6,15.2,-157.1
-9.3,0.08,-2.79,0.07,-0.09,-0.09,-171.83,14.26,-158.04
-9.3,0.08,-2.79,0.07,-0.09,-0.09,-42.63,4.06,-38.97
-9.3,0.08,-2.79,0.07,-0.09,-0.09,-171.77,15.78,-159.15
-9.3,0.08,-2.79,0.07,-0.09,-0.09,-171.01,16.42,-158.62
-9.3,0.08,-2.79,0.07,-0.09,-0.09,-172.36,17.83,-153.95
-9.3,0.08,-2.79,0.07,-0.09,-0.09,-172.41,16.89,-157.33
-9.3,0.08,-2.79,0.07,-0.09,-0.09,-171.19,16.31,-155.52
-9.34,0.05,-2.76,0.06,-0.08,-0.08,-170.02,16.83,-157.63
-9.34,0.05,-2.76,0.06,-0.08,-0.08,-168.73,17.59,-159.61
-9.34,0.05,-2.76,0.06,-0.08,-0.08,-169.96,17.71,-158.04
-9.34,0.05,-2.76,0.06,-0.08,-0.08,-168.91,16.54,-158.5
-9.34,0.05,-2.76,0.06,-0.08,-0.08,-169.08,17.71,-158.8
-9.34,0.05,-2.76,0.06,-0.08,-0.08,-169.96,17.88,-157.86
-9.34,0.05,-2.76,0.06,-0.08,-0.08,-43,4.62,-40.12
-9.34,0.05,-2.76,0.06,-0.08,-0.08,-170.72,19.11,-156.63
-9.34,0.05,-2.76,0.06,-0.08,-0.08,-168.79,16.25,-151.78
-9.34,0.05,-2.76,0.06,-0.08,-0.08,-171.42,17.42,-154.06
-9.34,0.05,-2.76,0.06,-0.08,-0.08,-170.89,17.53,-155.87
-9.34,0.05,-2.76,0.06,-0.08,-0.08,-168.91,17.65,-153.59
-9.34,0.05,-2.76,0.06,-0.08,-0.08,-169.84,18.29,-153.95
-9.34,0.05,-2.76,0.06,-0.08,-0.08,-169.49,19.75,-157.28
-9.34,0.05,-2.76,0.06,-0.08,-0.08,-170.31,18.35,-154.47
-9.34,0.05,-2.76,0.06,-0.08,-0.08,-171.01,18.82,-152.66
-9.34,0.05,-2.76,0.06,-0.08,-0.08,-170.72,19.17,-154.65
-9.34,0.05,-2.76,0.06,-0.08,-0.08,-172.76,18.82,-154.12
-9.34,0.05,-2.76,0.06,-0.08,-0.08,-42.08,4.27,-38.38
-9.34,0.05,-2.76,0.06,-0.08,-0.08,-170.43,18.53,-156.11
-9.34,0.05,-2.76,0.06,-0.08,-0.08,-171.3,15.84,-153.54
-9.34,0.05,-2.76,0.06,-0.08,-0.08,-171.54,19.4,-154.3
-9.34,0.05,-2.76,0.06,-0.08,-0.08,-171.36,17.3,-153.77
-9.34,0.05,-2.7,0.06,-0.08,-0.08,-169.67,18.53,-151.9
-9.28,0.03,-2.7,0.05,-0.09,-0.07,-169.9,17.07,-154.65
-9.28,0.03,-2.7,0.05,-0.09,-0.07,-169.26,17.83,-153.95
-9.28,0.03,-2.7,0.05,-0.09,-0.07,-170.49,17.48,-152.43
-9.28,0.03,-2.7,0.05,-0.09,-0.07,-172.47,17.18,-152.95
-9.28,0.03,-2.7,0.05,-0.09,-0.07,-172.41,17.83,-157.1
-9.28,0.03,-2.7,0.05,-0.09,-0.07,-171.01,17.07,-153.36
-9.28,0.03,-2.7,0.05,-0.09,-0.07,-170.08,18.76,-153.83
-9.28,0.03,-2.7,0.05,-0.09,-0.07,-171.07,16.36,-152.07
-9.28,0.03,-2.7,0.05,-0.09,-0.07,-170.43,17.42,-153.36
-9.28,0.03,-2.7,0.05,-0.09,-0.07,-171.13,15.66,-154.06
-9.28,0.03,-2.7,0.05,-0.09,-0.07,-171.48,16.66,-154.06
-9.28,0.03,-2.7,0.05,-0.09,-0.07,-171.89,17.07,-155
-9.28,0.03,-2.7,0.05,-0.09,-0.07,-171.36,16.95,-156.98
-9.28,0.03,-2.7,0.05,-0.09,-0.07,-172.47,17.48,-155.64
-9.28,0.03,-2.7,0.05,-0.09,-0.07,-168.79,17.53,-154.88
-9.28,0.03,-2.7,0.05,-0.09,-0.07,-170.84,17.01,-154.7
-9.28,0.03,-2.7,0.05,-0.09,-0.07,-42.82,4.72,-39.67
-9.28,0.03,-2.7,0.05,-0.09,-0.07,-171.42,18.76,-158.97
-9.28,0.03,-2.7,0.05,-0.09,-0.07,-171.89,19.11,-154.88
-9.28,0.03,-2.7,0.05,-0.09,-0.07,-168.91,19.64,-159.44
-9.28,0.03,-2.7,0.05,-0.09,-0.07,-170.78,17.88,-157.45
-9.28,0.03,-2.7,0.05,-0.09,-0.07,-170.54,18,-155
-9.28,0.03,-2.7,0.05,-0.09,-0.07,-170.95,16.25,-155.76
-9.28,0.02,-2.7,0.05,-0.07,-0.07,-170.66,17.07,-156.28
-9.28,0.02,-2.7,0.05,-0.07,-0.07,-168.73,16.89,-157.51
-9.28,0.02,-2.7,0.05,-0.07,-0.07,-169.67,18.35,-160.67
-9.28,0.02,-2.7,0.05,-0.07,-0.07,-169.84,16.83,-159.03
-9.28,0.02,-2.7,0.05,-0.07,-0.07,-168.91,19.75,-157.57
-9.28,0.02,-2.7,0.05,-0.07,-0.07,-42.49,4.41,-39.43
-9.28,0.02,-2.7,0.05,-0.07,-0.07,-169.78,17.01,-159.56
-9.28,0.02,-2.7,0.05,-0.07,-0.07,-167.5,13.91,-157.74
-9.28,0.02,-2.7,0.05,-0.07,-0.07,-167.86,17.65,-158.74
-9.28,0.02,-2.7,0.05,-0.07,-0.07,-167.62,17.65,-156.34
-9.28,0.02,-2.7,0.05,-0.07,-0.07,-170.31,19.58,-156.11
-9.28,0.02,-2.7,0.05,-0.07,-0.07,-169.84,20.34,-156.69
-9.28,0.02,-2.7,0.05,-0.07,-0.07,-169.96,18.82,-155.46
-9.28,0.02,-2.7,0.05,-0.07,-0.07,-171.83,17.59,-156.28
-9.28,0.02,-2.7,0.05,-0.07,-0.07,-169.32,21.33,-155.76
-9.28,0.02,-2.7,0.05,-0.07,-0.07,-170.08,19.35,-155.99
-9.28,0.02,-2.7,0.05,-0.07,-0.07,-172.06,20.46,-155.46
-9.28,0.02,-2.7,0.05,-0.07,-0.07,-171.01,18.35,-155.58
-9.28,0.02,-2.7,0.05,-0.07,-0.07,-171.48,18.41,-155.23
-9.28,0.02,-2.7,0.05,-0.07,-0.07,-169.02,20.28,-155.7
-9.28,0.02,-2.7,0.05,-0.07,-0.07,-169.43,19.11,-153.42
-9.28,0.02,-2.7,0.05,-0.07,-0.07,-168.61,18.7,-156.63
-9.28,0.02,-2.7,0.05,-0.07,-0.07,-170.89,19.11,-158.27
-9.28,0.07,-2.76,0.05,-0.07,-0.07,-168.67,18.59,-155.52
-9.41,0.07,-2.76,0.05,-0.07,-0.08,-170.02,17.65,-161.19
-9.41,0.07,-2.76,0.05,-0.07,-0.08,-169.02,18.23,-154.47
-9.41,0.07,-2.76,0.05,-0.07,-0.08,-171.24,19.35,-156.11
-9.41,0.07,-2.76,0.05,-0.07,-0.08,-42.9,5.13,-39.36
-9.41,0.07,-2.76,0.05,-0.07,-0.08,-171.54,18.99,-154.53
-9.41,0.07,-2.76,0.05,-0.07,-0.08,-171.71,19.11,-160.02
-9.41,0.07,-2.76,0.05,-0.07,-0.08,-171.13,19.46,-153.36
-9.41,0.07,-2.76,0.05,-0.07,-0.08,-169.49,20.28,-154.76
-9.41,0.07,-2.76,0.05,-0.07,-0.08,-169.32,18.64,-157.57
-9.41,0.07,-2.76,0.05,-0.07,-0.08,-169.08,21.16,-156.69
-9.41,0.07,-2.76,0.05,-0.07,-0.08,-169.61,20.22,-155.29
-9.41,0.07,-2.76,0.05,-0.07,-0.08,-171.83,20.51,-154.18
-9.41,0.07,-2.76,0.05,-0.07,-0.08,-171.77,19.17,-156.87
-9.41,0.07,-2.76,0.05,-0.07,-0.08,-170.08,18.76,-157.51
-9.41,0.07,-2.76,0.05,-0.07,-0.08,-169.2,18.59,-156.4
-9.41,0.07,-2.76,0.05,-0.07,-0.08,-42.5,4.84,-38.76
-9.41,0.07,-2.76,0.05,-0.07,-0.08,-170.43,19.81,-158.21
-9.41,0.07,-2.76,0.05,-0.07,-0.08,-170.6,19.75,-157.86
-9.41,0.07,-2.76,0.05,-0.07,-0.08,-170.95,19.35,-157.69
-9.41,0.07,-2.76,0.05,-0.07,-0.08,-171.77,17.88,-158.74
-9.41,0.07,-2.76,0.05,-0.07,-0.08,-168.97,18.88,-160.49
-9.41,0.07,-2.76,0.05,-0.07,-0.08,-169.96,20.22,-157.16
-9.41,0.07,-2.76,0.05,-0.07,-0.08,-171.65,19.05,-158.68
-9.37,0.05,-2.83,0.05,-0.08,-0.08,-171.3,19.46,-157.8
-9.37,0.05,-2.83,0.05,-0.08,-0.08,-173.29,18.23,-156.05
-9.37,0.05,-2.83,0.05,-0.08,-0.08,-170.37,20.05,-158.33
-9.37,0.05,-2.83,0.05,-0.08,-0.08,-171.07,19.99,-157.74
-9.37,0.05,-2.83,0.05,-0.08,-0.08,-171.71,19.99,-161.19
-9.37,0.05,-2.83,0.05,-0.08,-0.08,-173.06,18.64,-160.72
-9.37,0.05,-2.83,0.05,-0.08,-0.08,-169.49,17.12,-156.93
-9.37,0.05,-2.83,0.05,-0.08,-0.08,-171.07,19.75,-155.58
-9.37,0.05,-2.83,0.05,-0.08,-0.08,-169.78,17.42,-156.58
-9.37,0.05,-2.83,0.05,-0.08,-0.08,-172.18,19.29,-155.11
-9.37,0.05,-2.83,0.05,-0.08,-0.08,-168.67,19.46,-155.06
-9.37,0.05,-2.83,0.05,-0.08,-0.08,-170.25,22.38,-158.09
-9.37,0.05,-2.83,0.05,-0.08,-0.08,-170.25,19.81,-151.55
-9.37,0.05,-2.83,0.05,-0.08,-0.08,-171.36,19.11,-156.98
-9.37,0.05,-2.83,0.05,-0.08,-0.08,-42.62,4.59,-39.18
-9.37,0.05,-2.83,0.05,-0.08,-0.08,-169.61,18.82,-157.04
-9.37,0.05,-2.83,0.05,-0.08,-0.08,-171.83,19.35,-155.17
-9.37,0.05,-2.83,0.05,-0.08,-0.08,-172.36,19.93,-157.74
-9.37,0.05,-2.83,0.05,-0.08,-0.08,-170.54,18.7,-159.96
-9.37,0.05,-2.83,0.05,-0.08,-0.08,-169.2,17.94,-155.93
-9.37,0.05,-2.83,0.05,-0.08,-0.08,-169.08,16.83,-156.52
-9.37,0.05,-2.83,0.05,-0.08,-0.08,-169.43,19.11,-158.09
-9.37,0.05,-2.83,0.05,-0.08,-0.08,-170.78,17.88,-160.49
-9.3,0.05,-2.78,0.05,-0.08,-0.07,-171.42,20.28,-156.63
-9.3,0.05,-2.78,0.04,-0.09,-0.07,-171.6,19.58,-159.5
-9.3,0.05,-2.78,0.04,-0.09,-0.07,-172.18,18.94,-157.74
-9.3,0.05,-2.78,0.04,-0.09,-0.07,-42.79,4.38,-39.46
-9.3,0.05,-2.78,0.04,-0.09,-0.07,-170.02,18.41,-157.69
-9.3,0.05,-2.78,0.04,-0.09,-0.07,-169.14,18.64,-153.77
-9.3,0.05,-2.78,0.04,-0.09,-0.07,-170.43,20.63,-153.42
-9.3,0.05,-2.78,0.04,-0.09,-0.07,-169.9,16.95,-156.46
-9.3,0.05,-2.78,0.04,-0.09,-0.07,-169.02,19.58,-157.33
-9.3,0.05,-2.78,0.04,-0.09,-0.07,-170.72,16.72,-156.28
-9.3,0.05,-2.78,0.04,-0.09,-0.07,-168.97,16.72,-156.22
-9.3,0.05,-2.78,0.04,-0.09,-0.07,-167.97,15.49,-157.04
-9.3,0.05,-2.78,0.04,-0.09,-0.07,-170.6,17.53,-153.13
-9.3,0.05,-2.78,0.04,-0.09,-0.07,-172.71,17.36,-159.56
-9.3,0.05,-2.78,0.04,-0.09,-0.07,-169.14,17.3,-157.28
